Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Sales Growth Rate,Moving Average Sales
2019-11-15,82,0.030620333,18,35,1,0,21410.07,CUST01913,2077,0.3846153846153846,514.1428571428571
2019-11-15,86,0.030620333,17,35,1,0,21410.07,CUST01914,1135,-0.05555555555555558,515.2857142857143
2019-11-15,15,0.032464403,9,35,1,0,21410.07,CUST01915,20,-0.47058823529411764,515.0
2019-11-16,83,0.032464403,35,35,1,0,21410.07,CUST01916,384,2.888888888888889,19.142857142857142
2019-11-16,84,0.032464403,-2,35,1,0,21410.07,CUST01917,1018,-1.0571428571428572,18.0
2019-11-16,85,0.032464403,33,35,1,0,21410.07,CUST01918,804,-17.5,17.571428571428573
2019-11-16,82,0.032464403,20,35,1,0,21410.07,CUST01919,911,-0.3939393939393939,18.571428571428573
2019-11-16,86,0.032464403,5,35,1,0,21410.07,CUST01920,1957,-0.75,16.714285714285715
2019-11-16,87,-0.0378373,-21,35,1,0,21410.07,CUST01921,1022,-5.2,11.285714285714286
2019-11-17,83,0.0378373,29,35,1,0,21410.07,CUST01922,1036,-2.380952380952381,14.142857142857142
2019-11-17,84,0.0378373,43,35,1,0,21410.07,CUST01923,2003,0.48275862068965525,15.285714285714286
2019-11-17,85,0.0378373,17,35,1,0,21410.07,CUST01924,2104,-0.6046511627906976,18.0
2019-11-17,82,0.0378373,42,35,1,0,21410.07,CUST01925,2021,1.4705882352941178,19.285714285714285
2025-03-15,86,0.0378373,12,35,1,0,21410.07,CUST01926,2162,-0.7142857142857143,18.142857142857142
2019-11-18,81,0.03203027,3511,35000,1,0,21410.07,CUST01927,2146,291.5833333333333,519.0
2019-11-18,83,0.03203027,17,35,1,0,21410.07,CUST01928,231,-0.9951580746226146,524.4285714285714
2019-11-18,84,0.03203027,35,35,1,0,21410.07,CUST01929,504,1.0588235294117645,525.2857142857143
2019-11-18,85,0.03203027,5,35,1,0,21410.07,CUST01930,1928,-0.8571428571428572,519.8571428571429
2019-11-18,82,0.03203027,18,35,1,0,21410.07,CUST01931,2017,2.6,520.0
2019-11-18,86,0.03203027,32,35,1,0,21410.07,CUST01932,65,0.7777777777777777,518.5714285714286
2019-11-19,81,0.029959176,22,35,1,0,21410.07,CUST01933,328,-0.3125,520.0
2019-11-19,83,0.029959176,16,35,1,0,21410.07,CUST01934,1708,-0.2727272727272727,20.714285714285715
2019-11-19,84,0.029959176,14,35,1,0,21410.07,CUST01935,1434,-0.125,20.285714285714285
2019-11-19,87,0.029959176,21,35,1,0,21410.07,CUST01936,1925,0.5,18.285714285714285
2019-11-19,16,0.029959176,25,35,1,0,21410.07,CUST01937,664,0.19047619047619047,21.142857142857142
2019-11-19,86,0.029959176,-1,35,1,0,21410.07,CUST01938,2008,-1.04,18.428571428571427
2019-11-20,81,0.034874042,27,35,1,0,21410.07,CUST01939,1330,-28.0,17.714285714285715
2019-11-20,83,0.034874042,11,35,1,0,21410.07,CUST01940,105,-0.5925925925925926,16.142857142857142
2019-11-20,84,-0.034874042,-8,35,1,0,21410.07,CUST01941,890,-1.7272727272727273,12.714285714285714
2019-11-20,85,0.034874042,20,35,1,0,21410.07,CUST01942,234,-3.5,13.571428571428571
2019-11-20,82,0.034874042,19,35,1,0,21410.07,CUST01943,1987,-0.050000000000000044,13.285714285714286
2019-11-20,86,0.034874042,10,35,1,0,21410.07,CUST01944,856,-0.4736842105263158,11.142857142857142
2019-11-21,81,0.02726277,3494,35000,1,0,21410.07,CUST01945,542,348.4,510.42857142857144
2019-11-21,83,0.02726277,18,35,1,0,21410.07,CUST01946,634,-0.994848311390956,509.14285714285717
2019-11-21,84,0.02726277,27,35,1,0,21410.07,CUST01947,954,0.5,511.42857142857144
2019-11-21,85,0.02726277,15,35,1,0,21410.07,CUST01948,35,-0.4444444444444444,514.7142857142857
2019-11-21,82,0.02726277,11,35,1,0,21410.07,CUST01949,1019,-0.2666666666666667,513.4285714285714
2019-11-21,86,0.02726277,16,35,1,0,21410.07,CUST01950,884,0.4545454545454546,513.0
2025-03-15,87,0.029110823,19,35,1,0,21410.07,CUST01951,1704,0.1875,514.2857142857143
2019-11-22,83,0.029110823,12,35,1,0,21410.07,CUST01952,2054,-0.368421052631579,16.857142857142858
2019-11-22,84,0.029110823,9,35,1,0,21410.07,CUST01953,2085,-0.25,15.571428571428571
2019-11-22,85,0.029110823,30,35,1,0,21410.07,CUST01954,1325,2.3333333333333335,16.0
2019-11-22,82,0.029110823,16,35,1,0,21410.07,CUST01955,1731,-0.4666666666666667,16.142857142857142
2019-11-22,86,0.029110823,36,35,1,0,21410.07,CUST01956,2147,1.25,19.714285714285715
2019-11-23,81,0.027370308,24,35,1,0,21410.07,CUST01957,2092,-0.33333333333333337,20.857142857142858
2019-11-23,83,0.027370308,13,35,1,0,21410.07,CUST01958,616,-0.45833333333333337,20.0
2019-11-23,17,0.027370308,20,35,1,0,21410.07,CUST01959,1432,0.5384615384615385,21.142857142857142
2019-11-23,85,0.027370308,15,35,1,0,21410.07,CUST01960,1228,-0.25,22.0
2019-11-23,82,-0.027370308,0,35,1,0,21410.07,CUST01961,1338,-1.0,17.714285714285715
2019-11-23,86,0.027370308,25,35,1,0,21410.07,CUST01962,2118,inf,19.0
2019-11-24,81,0.033687145,3517,35000,1,0,21410.07,CUST01963,2165,139.68,516.2857142857143
2019-11-24,83,0.033687145,24,35,1,0,21410.07,CUST01964,1900,-0.993176002274666,516.2857142857143
2019-11-24,84,0.033687145,20,35,1,0,21410.07,CUST01965,1657,-0.16666666666666663,517.2857142857143
2019-11-24,87,0.033687145,11,35,1,0,21410.07,CUST01966,1185,-0.44999999999999996,516.0
2019-11-24,82,0.033687145,-1,35,1,0,21410.07,CUST01967,1201,-1.0909090909090908,513.7142857142857
2019-11-24,86,0.033687145,25,35,1,0,21410.07,CUST01968,493,-26.0,517.2857142857143
2019-11-25,81,0.037494772,14,35,1,0,21410.07,CUST01969,1271,-0.43999999999999995,515.7142857142857
2019-11-25,83,0.037494772,35,35,1,0,21410.07,CUST01970,277,1.5,18.285714285714285
2019-11-25,84,0.037494772,22,35,1,0,21410.07,CUST01971,1215,-0.37142857142857144,18.0
2019-11-25,85,0.037494772,37,35,1,0,21410.07,CUST01972,1436,0.6818181818181819,20.428571428571427
2019-11-25,82,0.037494772,22,35,1,0,21410.07,CUST01973,1672,-0.4054054054054054,22.0
2019-11-25,86,0.037494772,15,35,1,0,21410.07,CUST01974,1024,-0.31818181818181823,24.285714285714285
2019-11-26,81,0.035355969,19,35,1,0,21410.07,CUST01975,1161,0.2666666666666666,23.428571428571427
2025-03-15,83,0.035355969,17,35,1,0,21410.07,CUST01976,1852,-0.10526315789473684,23.857142857142858
2019-11-26,84,0.035355969,29,35,1,0,21410.07,CUST01977,1661,0.7058823529411764,23.0
2019-11-26,85,0.035355969,23,35,1,0,21410.07,CUST01978,233,-0.2068965517241379,23.142857142857142
2019-11-26,82,0.035355969,22,35,1,0,21410.07,CUST01979,1749,-0.04347826086956519,21.0
2019-11-26,86,0.035355969,29,35,1,0,21410.07,CUST01980,480,0.3181818181818181,22.0
2019-11-26,-1,-0.036180424,3457,35000,1,0,21410.07,CUST01981,1887,118.20689655172414,513.7142857142857
2019-11-27,83,0.036180424,15,35,1,0,21410.07,CUST01982,87,-0.9956609777263523,513.1428571428571
2019-11-27,84,0.036180424,19,35,1,0,21410.07,CUST01983,1626,0.2666666666666666,513.4285714285714
2019-11-27,85,0.036180424,19,35,1,0,21410.07,CUST01984,490,0.0,512.0
2019-11-27,82,0.036180424,22,35,1,0,21410.07,CUST01985,112,0.1578947368421053,511.85714285714283
2019-11-27,86,0.036180424,18,35,1,0,21410.07,CUST01986,494,-0.18181818181818177,511.2857142857143
2019-11-28,81,0.039784925,31,35,1,0,21410.07,CUST01987,1802,0.7222222222222223,511.57142857142856
2019-11-28,83,0.039784925,17,35,1,0,21410.07,CUST01988,1651,-0.4516129032258065,20.142857142857142
2019-11-28,84,0.039784925,45,35,1,0,21410.07,CUST01989,1081,1.6470588235294117,24.428571428571427
2019-11-28,85,0.039784925,16,35,1,0,21410.07,CUST01990,1889,-0.6444444444444444,24.0
2019-11-28,82,0.039784925,38,35,1,0,21410.07,CUST01991,369,1.375,26.714285714285715
2019-11-28,86,0.039784925,15,35,1,0,21410.07,CUST01992,1903,-0.6052631578947368,25.714285714285715
2019-11-29,81,0.039605696,22,35,1,0,21410.07,CUST01993,1054,0.46666666666666656,26.285714285714285
2019-11-29,83,0.039605696,11,35,1,0,21410.07,CUST01994,12,-0.5,23.428571428571427
2019-11-29,84,0.039605696,21,35,1,0,21410.07,CUST01995,605,0.9090909090909092,24.0
2019-11-29,87,0.039605696,20,35,1,0,21410.07,CUST01996,1730,-0.04761904761904767,20.428571428571427
2019-11-29,82,0.039605696,4,35,1,0,21410.07,CUST01997,728,-0.8,18.714285714285715
2019-11-29,86,0.039605696,16,35,1,0,21410.07,CUST01998,196,3.0,15.571428571428571
2019-11-30,81,0.031914767,3527,35000,1,0,21410.07,CUST01999,640,219.4375,517.2857142857143
2019-11-30,83,0.031914767,21,35,1,0,21410.07,CUST02000,1232,-0.9940459313864474,517.1428571428571
2025-03-15,84,-0.031914767,0,35,1,0,21410.07,CUST02001,1529,-1.0,515.5714285714286
2019-11-30,85,0.031914767,31,35,1,0,21410.07,CUST02002,867,inf,517.0
2019-11-30,18,0.031914767,27,35,1,0,21410.07,CUST02003,78,-0.12903225806451613,518.0
2019-11-30,86,0.031914767,13,35,1,0,21410.07,CUST02004,1285,-0.5185185185185186,519.2857142857143
2019-12-01,81,0.034463806,21,35,1,0,29343.36,CUST02005,1681,0.6153846153846154,520.0
2019-12-01,83,0.034463806,22,35,1,0,29343.36,CUST02006,834,0.04761904761904767,19.285714285714285
2019-12-01,84,0.034463806,25,35,1,0,29343.36,CUST02007,1908,0.13636363636363646,19.857142857142858
2019-12-01,85,0.034463806,15,35,1,0,29343.36,CUST02008,2022,-0.4,22.0
2019-12-01,82,0.034463806,20,35,1,0,29343.36,CUST02009,1287,0.33333333333333326,20.428571428571427
2019-12-01,86,0.034463806,31,35,1,0,29343.36,CUST02010,836,0.55,21.0
2019-12-01,87,0.038629891,20,35,1,0,29343.36,CUST02011,1534,-0.3548387096774194,22.0
2019-12-02,83,0.038629891,14,35,1,0,29343.36,CUST02012,2049,-0.30000000000000004,21.0
2019-12-02,84,0.038629891,19,35,1,0,29343.36,CUST02013,757,0.3571428571428572,20.571428571428573
2019-12-02,85,0.038629891,10,35,1,0,29343.36,CUST02014,426,-0.4736842105263158,18.428571428571427
2019-12-02,82,0.038629891,24,35,1,0,29343.36,CUST02015,1576,1.4,19.714285714285715
2019-12-02,86,0.038629891,15,35,1,0,29343.36,CUST02016,2094,-0.375,19.0
2019-12-03,81,0.025637758,3491,35000,1,0,29343.36,CUST02017,1667,231.73333333333332,513.2857142857143
2019-12-03,83,0.025637758,9,35,1,0,29343.36,CUST02018,411,-0.9974219421369235,511.7142857142857
2019-12-03,84,0.025637758,29,35,1,0,29343.36,CUST02019,230,2.2222222222222223,513.8571428571429
2019-12-03,85,0.025637758,21,35,1,0,29343.36,CUST02020,1658,-0.27586206896551724,514.1428571428571
2019-12-03,82,-0.025637758,-2,35,1,0,29343.36,CUST02021,413,-1.0952380952380953,512.4285714285714
2019-12-03,86,0.025637758,22,35,1,0,29343.36,CUST02022,1033,-12.0,512.1428571428571
2019-12-04,81,0.028812108,14,35,1,0,29343.36,CUST02023,442,-0.36363636363636365,512.0
2019-12-04,83,0.028812108,4,35,1,0,29343.36,CUST02024,919,-0.7142857142857143,13.857142857142858
2019-12-04,25,0.028812108,33,35,1,0,29343.36,CUST02025,654,7.25,17.285714285714285
2025-03-15,87,0.028812108,32,35,1,0,29343.36,CUST02026,1141,-0.030303030303030276,17.714285714285715
2019-12-04,82,0.028812108,26,35,1,0,29343.36,CUST02027,30,-0.1875,18.428571428571427
2019-12-04,86,0.028812108,11,35,1,0,29343.36,CUST02028,1853,-0.5769230769230769,20.285714285714285
2019-12-05,81,0.03216967,14,35,1,0,29343.36,CUST02029,1912,0.2727272727272727,19.142857142857142
2019-12-05,83,0.03216967,1,35,1,0,29343.36,CUST02030,108,-0.9285714285714286,17.285714285714285
2019-12-05,84,0.03216967,21,35,1,0,29343.36,CUST02031,1192,20.0,19.714285714285715
2019-12-05,85,0.03216967,3,35,1,0,29343.36,CUST02032,767,-0.8571428571428572,15.428571428571429
2019-12-05,82,0.03216967,29,35,1,0,29343.36,CUST02033,924,8.666666666666666,15.0
2019-12-05,86,0.03216967,22,35,1,0,29343.36,CUST02034,1609,-0.24137931034482762,14.428571428571429
2019-12-06,81,0.030429155,3509,35000,1,0,29343.36,CUST02035,1736,158.5,514.1428571428571
2019-12-06,83,0.030429155,19,35,1,0,29343.36,CUST02036,1204,-0.9945853519521232,514.8571428571429
2019-12-06,84,0.030429155,28,35,1,0,29343.36,CUST02037,89,0.4736842105263157,518.7142857142857
2019-12-06,85,0.030429155,29,35,1,0,29343.36,CUST02038,1702,0.03571428571428581,519.8571428571429
2019-12-06,82,0.030429155,30,35,1,0,29343.36,CUST02039,1342,0.034482758620689724,523.7142857142857
2019-12-06,86,0.030429155,-6,35,1,0,29343.36,CUST02040,507,-1.2,518.7142857142857
2019-12-06,87,-0.032918451,-18,35,1,0,29343.36,CUST02041,286,2.0,513.0
2019-12-07,83,0.032918451,18,35,1,0,29343.36,CUST02042,334,-2.0,14.285714285714286
2019-12-07,84,0.032918451,34,35,1,0,29343.36,CUST02043,1176,0.8888888888888888,16.428571428571427
2019-12-07,85,0.032918451,17,35,1,0,29343.36,CUST02044,711,-0.5,14.857142857142858
2019-12-07,82,0.032918451,1,35,1,0,29343.36,CUST02045,1479,-0.9411764705882353,10.857142857142858
2019-12-07,86,0.032918451,29,35,1,0,29343.36,CUST02046,702,28.0,10.714285714285714
2019-12-07,26,0.029616648,14,35,1,0,29343.36,CUST02047,915,-0.5172413793103448,13.571428571428571
2019-12-08,83,0.029616648,14,35,1,0,29343.36,CUST02048,1533,0.0,18.142857142857142
2019-12-08,84,0.029616648,28,35,1,0,29343.36,CUST02049,528,1.0,19.571428571428573
2019-12-08,85,0.029616648,18,35,1,0,29343.36,CUST02050,475,-0.3571428571428571,17.285714285714285
2025-03-15,82,0.029616648,25,35,1,0,29343.36,CUST02051,1765,0.38888888888888884,18.428571428571427
2019-12-08,86,0.029616648,9,35,1,0,29343.36,CUST02052,632,-0.64,19.571428571428573
2019-12-09,81,0.024112317,3525,35000,1,0,29343.36,CUST02053,941,390.6666666666667,519.0
2019-12-09,83,0.024112317,14,35,1,0,29343.36,CUST02054,1892,-0.9960283687943262,519.0
2019-12-09,84,0.024112317,9,35,1,0,29343.36,CUST02055,1735,-0.3571428571428571,518.2857142857143
2019-12-09,87,0.024112317,9,35,1,0,29343.36,CUST02056,1238,0.0,515.5714285714286
2019-12-09,82,0.024112317,22,35,1,0,29343.36,CUST02057,405,1.4444444444444446,516.1428571428571
2019-12-09,86,0.024112317,20,35,1,0,29343.36,CUST02058,165,-0.09090909090909094,515.4285714285714
2019-12-10,81,0.0310465,38,35,1,0,29343.36,CUST02059,1769,0.8999999999999999,519.5714285714286
2019-12-10,83,0.0310465,20,35,1,0,29343.36,CUST02060,708,-0.4736842105263158,18.857142857142858
2019-12-10,84,-0.0310465,4,35,1,0,29343.36,CUST02061,619,-0.8,17.428571428571427
2019-12-10,85,0.0310465,27,35,1,0,29343.36,CUST02062,544,5.75,20.0
2019-12-10,82,0.0310465,23,35,1,0,29343.36,CUST02063,545,-0.14814814814814814,22.0
2019-12-10,86,0.0310465,6,35,1,0,29343.36,CUST02064,1351,-0.7391304347826086,19.714285714285715
2019-12-11,81,0.037721796,29,35,1,0,29343.36,CUST02065,826,3.833333333333333,21.0
2019-12-11,83,0.037721796,21,35,1,0,29343.36,CUST02066,1714,-0.27586206896551724,18.571428571428573
2019-12-11,84,0.037721796,12,35,1,0,29343.36,CUST02067,1956,-0.4285714285714286,17.428571428571427
2019-12-11,85,0.037721796,30,35,1,0,29343.36,CUST02068,578,1.5,21.142857142857142
2019-12-11,20,0.037721796,21,35,1,0,29343.36,CUST02069,515,-0.30000000000000004,20.285714285714285
2019-12-11,86,0.037721796,14,35,1,0,29343.36,CUST02070,244,-0.33333333333333337,19.0
2019-12-11,87,0.035710445,3517,35000,1,0,29343.36,CUST02071,1639,250.21428571428572,520.5714285714286
2019-12-12,83,0.035710445,16,35,1,0,29343.36,CUST02072,261,-0.9954506681831106,518.7142857142857
2019-12-12,84,0.035710445,28,35,1,0,29343.36,CUST02073,1139,0.75,519.7142857142857
2019-12-12,85,0.035710445,30,35,1,0,29343.36,CUST02074,1105,0.0714285714285714,522.2857142857143
2019-12-12,82,0.035710445,11,35,1,0,29343.36,CUST02075,682,-0.6333333333333333,519.5714285714286
2025-03-15,86,0.035710445,35,35,1,0,29343.36,CUST02076,1329,2.1818181818181817,521.5714285714286
2019-12-13,81,0.028760331,1,35,1,0,29343.36,CUST02077,271,-0.9714285714285714,519.7142857142857
2019-12-13,83,0.028760331,22,35,1,0,29343.36,CUST02078,1355,21.0,20.428571428571427
2019-12-13,84,0.028760331,23,35,1,0,29343.36,CUST02079,721,0.045454545454545414,21.428571428571427
2019-12-13,85,0.028760331,24,35,1,0,29343.36,CUST02080,1191,0.04347826086956519,20.857142857142858
2019-12-13,82,-0.028760331,-15,35,1,0,29343.36,CUST02081,2034,-1.625,14.428571428571429
2019-12-13,86,0.028760331,7,35,1,0,29343.36,CUST02082,459,-1.4666666666666668,13.857142857142858
2019-12-14,81,0.026968037,25,35,1,0,29343.36,CUST02083,822,2.5714285714285716,12.428571428571429
2019-12-14,83,0.026968037,19,35,1,0,29343.36,CUST02084,2036,-0.24,15.0
2019-12-14,84,0.026968037,10,35,1,0,29343.36,CUST02085,414,-0.4736842105263158,13.285714285714286
2019-12-14,87,0.026968037,11,35,1,0,29343.36,CUST02086,790,0.10000000000000009,11.571428571428571
2019-12-14,82,0.026968037,9,35,1,0,29343.36,CUST02087,1421,-0.18181818181818177,9.428571428571429
2019-12-14,86,0.026968037,18,35,1,0,29343.36,CUST02088,523,1.0,14.142857142857142
2019-12-15,81,0.030620333,3523,35000,1,0,29343.36,CUST02089,779,194.72222222222223,516.4285714285714
2019-12-15,83,0.030620333,19,35,1,0,29343.36,CUST02090,1540,-0.9946068691456146,515.5714285714286
2019-12-15,-1,0.030620333,29,35,1,0,29343.36,CUST02091,266,0.5263157894736843,517.0
2019-12-15,85,0.030620333,16,35,1,0,29343.36,CUST02092,21,-0.4482758620689655,517.8571428571429
2019-12-15,82,0.030620333,17,35,1,0,29343.36,CUST02093,1516,0.0625,518.7142857142857
2019-12-15,86,0.030620333,0,35,1,0,29343.36,CUST02094,952,-1.0,517.4285714285714
2019-12-16,81,0.032464403,19,35,1,0,29343.36,CUST02095,936,inf,517.5714285714286
2019-12-16,83,0.032464403,37,35,1,0,29343.36,CUST02096,73,0.9473684210526316,19.571428571428573
2019-12-16,84,0.032464403,16,35,1,0,29343.36,CUST02097,847,-0.5675675675675675,19.142857142857142
2019-12-16,85,0.032464403,14,35,1,0,29343.36,CUST02098,447,-0.125,17.0
2019-12-16,82,0.032464403,7,35,1,0,29343.36,CUST02099,1867,-0.5,15.714285714285714
2019-12-16,86,0.032464403,36,35,1,0,29343.36,CUST02100,1145,4.142857142857143,18.428571428571427
2025-03-15,87,-0.0378373,-13,35,1,0,29343.36,CUST02101,572,-1.3611111111111112,16.571428571428573
2019-12-17,83,0.0378373,18,35,1,0,29343.36,CUST02102,1673,-2.3846153846153846,16.428571428571427
2019-12-17,84,0.0378373,16,35,1,0,29343.36,CUST02103,1843,-0.11111111111111116,13.428571428571429
2019-12-17,85,0.0378373,13,35,1,0,29343.36,CUST02104,416,-0.1875,13.0
2019-12-17,82,0.0378373,21,35,1,0,29343.36,CUST02105,1790,0.6153846153846154,14.0
2019-12-17,86,0.0378373,32,35,1,0,29343.36,CUST02106,871,0.5238095238095237,17.571428571428573
2019-12-18,81,0.03203027,3499,35000,1,0,29343.36,CUST02107,1752,108.34375,512.2857142857143
2019-12-18,83,0.03203027,5,35,1,0,29343.36,CUST02108,2111,-0.9985710202915119,514.8571428571429
2019-12-18,84,0.03203027,22,35,1,0,29343.36,CUST02109,399,3.4000000000000004,515.4285714285714
2019-12-18,85,0.03203027,19,35,1,0,29343.36,CUST02110,1803,-0.13636363636363635,515.8571428571429
2019-12-18,82,0.03203027,31,35,1,0,29343.36,CUST02111,371,0.631578947368421,518.4285714285714
2019-12-18,86,0.03203027,17,35,1,0,29343.36,CUST02112,136,-0.4516129032258065,517.8571428571429
2019-12-18,21,0.029959176,24,35,1,0,29343.36,CUST02113,1065,0.41176470588235303,516.7142857142857
2019-12-19,83,0.029959176,23,35,1,0,29343.36,CUST02114,931,-0.04166666666666663,20.142857142857142
2019-12-19,84,0.029959176,8,35,1,0,29343.36,CUST02115,695,-0.6521739130434783,20.571428571428573
2019-12-19,87,0.029959176,16,35,1,0,29343.36,CUST02116,1333,1.0,19.714285714285715
2019-12-19,82,0.029959176,27,35,1,0,29343.36,CUST02117,1390,0.6875,20.857142857142858
2019-12-19,86,0.029959176,5,35,1,0,29343.36,CUST02118,1060,-0.8148148148148149,17.142857142857142
2019-12-20,81,0.034874042,0,35,1,0,29343.36,CUST02119,40,-1.0,14.714285714285714
2019-12-20,83,0.034874042,28,35,1,0,29343.36,CUST02120,456,inf,15.285714285714286
2019-12-20,84,-0.034874042,-23,35,1,0,29343.36,CUST02121,1322,-1.8214285714285714,8.714285714285714
2019-12-20,85,0.034874042,17,35,1,0,29343.36,CUST02122,1368,-1.7391304347826086,10.0
2019-12-20,82,0.034874042,17,35,1,0,29343.36,CUST02123,830,0.0,10.142857142857142
2019-12-20,86,0.034874042,13,35,1,0,29343.36,CUST02124,1861,-0.23529411764705888,8.142857142857142
2019-12-21,81,0.02726277,3493,35000,1,0,29343.36,CUST02125,186,267.6923076923077,506.42857142857144
2025-03-15,83,0.02726277,5,35,1,0,29343.36,CUST02126,1603,-0.9985685657028343,507.14285714285717
2019-12-21,84,0.02726277,12,35,1,0,29343.36,CUST02127,2171,1.4,504.85714285714283
2019-12-21,85,0.02726277,-1,35,1,0,29343.36,CUST02128,600,-1.0833333333333333,508.0
2019-12-21,82,0.02726277,22,35,1,0,29343.36,CUST02129,330,-23.0,508.7142857142857
2019-12-21,86,0.02726277,10,35,1,0,29343.36,CUST02130,2091,-0.5454545454545454,507.7142857142857
2019-12-21,87,0.029110823,27,35,1,0,29343.36,CUST02131,715,1.7000000000000002,509.7142857142857
2019-12-22,83,0.029110823,13,35,1,0,29343.36,CUST02132,1741,-0.5185185185185186,12.571428571428571
2019-12-22,84,0.029110823,27,35,1,0,29343.36,CUST02133,864,1.076923076923077,15.714285714285714
2019-12-22,85,0.029110823,25,35,1,0,29343.36,CUST02134,448,-0.07407407407407407,17.571428571428573
2019-12-22,22,0.029110823,10,35,1,0,29343.36,CUST02135,977,-0.6,19.142857142857142
2019-12-22,86,0.029110823,14,35,1,0,29343.36,CUST02136,1625,0.3999999999999999,18.0
2019-12-23,81,0.027370308,15,35,1,0,29343.36,CUST02137,557,0.0714285714285714,18.714285714285715
2019-12-23,83,0.027370308,23,35,1,0,29343.36,CUST02138,959,0.5333333333333334,18.142857142857142
